Age,Gender,Watch_Time_Per_Day,Subscription_Status,Previous_Purchase,Engagement_Level,Will_Buy
29,Female,161,No,No,High,Yes
29,Female,37,No,No,High,No
22,Female,45,Yes,No,High,Yes
35,Male,82,No,No,Low,No
16,Male,64,No,No,High,No
33,Male,58,No,No,High,No
22,Female,69,No,No,Low,No
46,Male,123,No,Yes,Low,Yes
19,Male,156,No,No,Medium,Yes
45,Female,23,Yes,Yes,High,Yes
13,Female,64,Yes,No,Low,No
33,Male,22,Yes,Yes,High,Yes
23,Male,18,Yes,No,High,Yes
19,Male,146,No,No,Medium,Yes
47,Female,27,Yes,No,Low,No
22,Female,12,Yes,No,Medium,No
35,Female,41,No,No,Low,No
25,Female,172,No,No,Low,Yes
16,Male,62,Yes,Yes,Low,No
13,Female,150,No,Yes,Medium,Yes
28,Male,144,Yes,Yes,High,Yes
28,Male,87,Yes,No,Low,No
26,Male,20,No,No,High,No
23,Female,17,Yes,No,High,Yes
47,Male,103,Yes,No,High,Yes
13,Male,70,No,Yes,High,Yes
22,Female,50,Yes,Yes,Medium,Yes
50,Female,129,No,No,Low,Yes
21,Female,13,No,No,High,No
39,Female,176,No,No,Low,Yes
23,Female,107,Yes,Yes,Medium,Yes
50,Male,156,No,No,Low,Yes
34,Female,12,No,Yes,Medium,Yes
23,Male,51,No,Yes,Low,No
32,Female,63,No,Yes,Low,No
24,Male,37,Yes,Yes,High,Yes
28,Male,145,No,Yes,Medium,Yes
33,Female,176,Yes,No,Low,Yes
16,Male,180,No,No,High,Yes
32,Male,115,No,Yes,Medium,Yes
27,Male,74,Yes,No,Low,No
23,Male,59,No,Yes,Medium,Yes
28,Male,167,No,No,Low,Yes
45,Female,31,No,No,Medium,No
17,Male,153,No,No,Medium,Yes
23,Female,73,Yes,Yes,Low,No
18,Female,115,Yes,Yes,High,Yes
41,Male,180,Yes,No,Medium,Yes
22,Male,52,Yes,Yes,Low,No
14,Male,61,No,Yes,High,Yes
43,Female,93,No,Yes,High,Yes
40,Male,53,No,Yes,Low,No
39,Male,61,Yes,Yes,High,Yes
15,Male,143,No,No,High,Yes
25,Female,56,Yes,No,High,Yes
39,Female,25,No,Yes,Low,No
38,Male,42,Yes,No,High,Yes
14,Female,147,Yes,No,High,Yes
49,Male,138,No,No,Medium,Yes
16,Female,66,No,Yes,Medium,Yes
21,Male,5,Yes,No,High,Yes
15,Male,42,No,Yes,Medium,Yes
17,Female,167,Yes,No,Low,Yes
15,Male,46,Yes,No,Medium,No
36,Female,71,No,No,Low,No
50,Male,103,No,No,Medium,No
27,Male,104,Yes,No,Medium,No
24,Female,31,No,Yes,High,Yes
32,Male,88,Yes,Yes,Low,No
14,Female,104,Yes,Yes,High,Yes
29,Male,129,No,Yes,Low,Yes
24,Female,38,No,Yes,Low,No
21,Male,154,Yes,Yes,High,Yes
36,Male,127,No,Yes,High,Yes
15,Female,57,Yes,Yes,High,Yes
19,Female,112,No,No,Medium,No
41,Male,40,No,No,High,No
18,Male,115,No,Yes,Low,No
49,Male,109,Yes,Yes,Medium,Yes
33,Male,155,No,No,Medium,Yes
42,Female,76,Yes,Yes,Low,No
50,Female,31,No,No,Medium,No
37,Female,41,No,No,Medium,No
43,Male,73,No,No,Medium,No
32,Female,96,No,No,Medium,No
49,Male,113,No,Yes,Medium,Yes
49,Male,57,Yes,Yes,Low,No
18,Female,119,Yes,Yes,Low,No
37,Male,170,No,Yes,Low,Yes
43,Male,51,No,No,Medium,No
33,Male,63,Yes,Yes,High,Yes
21,Male,168,No,Yes,Low,Yes
16,Female,153,Yes,No,Medium,Yes
13,Female,66,Yes,Yes,Low,No
15,Male,139,No,Yes,Medium,Yes
14,Female,13,No,Yes,High,Yes
24,Female,115,No,Yes,High,Yes
42,Female,173,No,Yes,High,Yes
17,Female,129,No,No,High,Yes
15,Female,138,Yes,No,High,Yes
27,Female,24,No,No,Low,No
30,Female,46,Yes,No,Medium,No
29,Female,55,Yes,No,Medium,No
35,Female,11,No,No,Low,No
38,Female,17,No,Yes,Medium,Yes
31,Male,162,No,No,High,Yes
27,Female,162,Yes,Yes,Low,Yes
18,Female,142,No,Yes,High,Yes
38,Male,64,No,Yes,High,Yes
50,Female,81,No,Yes,Medium,Yes
37,Female,28,No,No,Medium,No
36,Male,88,Yes,No,Low,No
49,Male,11,No,No,Low,No
28,Female,68,Yes,Yes,High,Yes
39,Male,6,Yes,Yes,Medium,Yes
22,Female,137,Yes,Yes,Medium,Yes
45,Male,17,Yes,No,Low,No
13,Female,9,Yes,Yes,High,Yes
42,Female,9,No,Yes,Medium,Yes
22,Female,11,Yes,Yes,High,Yes
15,Male,122,No,Yes,Low,Yes
49,Female,111,Yes,Yes,High,Yes
28,Male,14,No,No,Low,No
26,Male,41,Yes,No,Medium,No
14,Female,27,Yes,No,Medium,No
16,Male,23,No,Yes,Low,No
47,Female,30,No,Yes,High,Yes
47,Male,16,Yes,No,Low,No
20,Female,96,No,No,Low,No
27,Male,71,No,Yes,Low,No
34,Male,65,No,No,Low,No
21,Female,88,No,Yes,High,Yes
13,Male,150,No,No,Medium,Yes
49,Male,164,No,No,High,Yes
23,Female,99,No,Yes,High,Yes
46,Male,60,No,No,High,No
27,Male,108,No,Yes,Medium,Yes
38,Male,15,Yes,No,Low,No
27,Female,14,No,No,Medium,No
44,Female,133,No,Yes,High,Yes
49,Female,110,No,No,Medium,No
15,Female,98,Yes,No,Low,No
30,Female,74,Yes,Yes,Low,No
42,Female,15,No,No,Low,No
17,Male,111,Yes,Yes,Low,No
49,Female,122,No,No,High,Yes
23,Male,127,Yes,No,High,Yes
37,Female,76,Yes,No,Low,No
18,Female,161,Yes,Yes,High,Yes
22,Female,142,No,No,Medium,Yes
39,Male,23,No,No,Low,No
36,Male,109,No,No,High,No
21,Female,178,No,No,Low,Yes
38,Male,163,Yes,No,High,Yes
45,Female,97,Yes,No,High,Yes
44,Female,150,Yes,No,High,Yes
23,Female,89,Yes,Yes,Medium,Yes
25,Male,159,No,Yes,High,Yes
44,Female,32,No,Yes,High,Yes
38,Female,161,No,No,High,Yes
17,Female,149,No,Yes,Medium,Yes
30,Male,21,No,No,High,No
23,Female,16,Yes,No,Low,No
40,Female,155,No,Yes,High,Yes
13,Female,135,Yes,No,Low,Yes
37,Female,13,No,Yes,Low,No
42,Female,63,No,Yes,Low,No
31,Female,138,No,Yes,Low,Yes
44,Male,90,Yes,Yes,Low,No
44,Female,162,Yes,No,High,Yes
43,Female,70,Yes,Yes,Medium,Yes
14,Female,100,Yes,No,Medium,No
20,Female,175,No,No,Low,Yes
32,Female,131,No,No,Low,Yes
40,Female,55,No,Yes,Low,No
29,Male,71,No,No,Medium,No
37,Male,15,Yes,Yes,Low,No
34,Female,30,No,Yes,Medium,Yes
16,Female,8,Yes,Yes,High,Yes
31,Male,75,Yes,No,Medium,No
43,Female,99,No,No,Medium,No
25,Female,142,No,Yes,High,Yes
32,Male,60,Yes,Yes,Medium,Yes
14,Male,123,No,No,Low,Yes
42,Male,18,Yes,Yes,Low,No
39,Female,48,Yes,Yes,Medium,Yes
45,Male,108,No,Yes,High,Yes
22,Female,94,Yes,No,High,Yes
34,Male,136,No,Yes,Low,Yes
48,Female,118,Yes,Yes,Low,No
30,Female,93,Yes,No,Low,No
46,Male,73,No,Yes,Low,No
38,Female,26,Yes,Yes,High,Yes
22,Female,21,No,No,High,No
45,Male,152,No,No,Low,Yes
41,Male,156,Yes,No,Low,Yes
46,Female,179,Yes,Yes,Low,Yes
43,Male,151,Yes,No,Medium,Yes
16,Female,47,Yes,Yes,Low,No
15,Male,130,No,No,High,Yes
15,Male,75,Yes,Yes,High,Yes
15,Female,50,No,No,Medium,No
29,Male,150,No,No,High,Yes
15,Female,23,Yes,No,High,Yes
38,Male,12,No,No,Medium,No
50,Female,60,No,No,High,No
25,Female,29,Yes,No,High,Yes
23,Female,26,No,Yes,Low,No
21,Female,48,Yes,No,Medium,No
34,Male,83,Yes,Yes,Medium,Yes
38,Male,159,Yes,Yes,Medium,Yes
14,Female,81,No,Yes,Low,No
31,Female,35,Yes,Yes,High,Yes
47,Female,162,No,Yes,Low,Yes
20,Female,126,No,No,Low,Yes
26,Female,36,Yes,No,High,Yes
37,Male,37,No,No,High,No
25,Male,116,No,No,High,No
40,Female,172,Yes,No,Low,Yes
36,Female,71,Yes,Yes,High,Yes
39,Female,81,Yes,Yes,Medium,Yes
30,Female,72,Yes,Yes,High,Yes
34,Female,54,Yes,No,Low,No
46,Female,9,No,No,Low,No
40,Male,53,No,No,Low,No
28,Female,76,No,Yes,Low,No
35,Female,90,Yes,Yes,High,Yes
33,Male,154,No,No,High,Yes
21,Female,28,No,Yes,Low,No
44,Male,48,Yes,Yes,High,Yes
50,Female,170,No,Yes,Medium,Yes
44,Female,132,No,Yes,Low,Yes
36,Male,150,No,Yes,Medium,Yes
41,Female,112,No,Yes,Medium,Yes
33,Male,34,Yes,Yes,High,Yes
25,Male,113,No,Yes,Medium,Yes
26,Female,55,No,No,High,No
27,Male,175,Yes,Yes,High,Yes
19,Female,34,No,Yes,High,Yes
30,Male,65,Yes,No,Low,No
38,Female,137,Yes,Yes,High,Yes
49,Male,13,Yes,Yes,Medium,Yes
15,Male,137,No,No,Medium,Yes
30,Female,121,No,Yes,Medium,Yes
27,Female,133,Yes,Yes,Low,Yes
21,Female,102,Yes,No,Low,No
44,Female,96,Yes,No,Low,No
37,Female,177,Yes,No,Low,Yes
49,Female,78,Yes,No,Low,No
35,Male,90,Yes,No,Medium,No
17,Female,29,Yes,No,High,Yes
14,Female,174,No,No,Low,Yes
38,Male,32,Yes,No,Low,No
39,Male,19,No,Yes,Medium,Yes
38,Female,63,Yes,No,High,Yes
26,Female,61,Yes,Yes,Low,No
23,Male,93,No,Yes,Low,No
50,Female,111,Yes,No,Medium,No
15,Male,113,No,Yes,Low,No
39,Female,106,Yes,No,High,Yes
30,Female,86,No,No,High,No
14,Male,106,Yes,No,High,Yes
33,Female,79,No,No,High,No
34,Male,106,No,Yes,Medium,Yes
21,Male,174,Yes,Yes,High,Yes
46,Male,116,No,No,Low,No
18,Female,166,Yes,No,High,Yes
14,Male,12,Yes,No,Medium,No
26,Female,83,No,Yes,Low,No
45,Male,154,Yes,Yes,Low,Yes
20,Male,61,No,Yes,High,Yes
15,Male,161,Yes,Yes,Medium,Yes
15,Female,21,Yes,Yes,High,Yes
47,Male,154,No,Yes,High,Yes
